(3387,78)
(3388,21)
(3388,1256)
(3388,40)
(3389,3171)
(3389,263)
(3389,955)
(3390,17)
(3390,1059)
(3390,851)
(3391,261)
(3391,2075)
(3391,1245)
(3392,1879)
(3392,396)
(3392,2221)
(3393,1712)
(3393,1366)
(3393,1886)
(3394,2770)
(3394,3367)
(3394,2233)
(3395,981)
(3395,507)
(3395,61)
(3396,307)
(3396,3321)
(3396,91)
(3397,0)
(3397,1562)
(3397,988)
(3398,931)
(3398,2524)
(3398,430)
(3399,1041)
(3399,18)
(3399,1476)
(3400,1856)
(3400,51)
(3400,1447)
(3401,3344)
(3401,3330)
(3401,751)
(3402,1014)
(3402,2814)
(3402,1023)
(3403,1060)
(3403,1895)
(3403,776)
(3404,294)
(3404,445)
(3404,2878)
(3405,1392)
(3405,211)
(3405,379)
(3406,1872)
(3406,529)
(3406,3224)
(3407,551)
(3407,1096)
(3407,813)
(3408,18)
(3408,2)
(3408,2122)
(3409,416)
(3409,274)
(3409,71)
(3410,4)
(3410,21)
(3410,57)
(3411,55)
(3411,891)
(3411,555)
(3412,1761)
(3412,2584)
(3412,143)
(3413,18)
(3413,786)
(3413,54)
(3414,2834)
(3414,787)
(3414,42)
(3415,20)
(3415,918)
(3415,1147)
(3416,404)
(3416,3001)
(3416,1660)
(3417,68)
(3417,249)
(3417,3114)
(3418,706)
(3418,2710)
(3418,1369)
(3419,1032)
(3419,671)
(3419,847)
(3420,471)
(3420,1000)
(3420,3373)
(3421,1572)
(3421,2424)
(3421,428)
(3422,1096)
(3422,3355)
(3422,190)
(3423,64)
(3423,2)
(3423,2086)
(3424,848)
(3424,17)
(3424,201)
(3425,65)
(3425,2569)
(3425,106)
(3426,3076)
(3426,54)
(3426,2109)
(3427,55)
(3427,123)
(3427,2799)
(3428,467)
(3428,1192)
(3428,602)
(3429,3154)
(3429,179)
(3429,357)
(3430,82)
(3430,117)
(3430,3325)
(3431,1377)
(3431,116)
(3431,8)
(3432,1232)
(3432,2267)
(3432,621)
(3433,963)
(3433,453)
(3433,941)
(3434,2033)
(3434,1402)
(3434,862)
(3435,1314)
(3435,18)
(3435,1941)
(3436,1458)
(3436,1444)
(3436,2764)
(3437,603)
(3437,317)
(3437,13)
(3438,628)
(3438,389)
(3438,143)
(3439,35)
(3439,2487)
(3439,1564)
(3440,289)
(3440,259)
(3440,2091)
(3441,1521)
(3441,2869)
(3441,1612)
(3442,1705)
(3442,395)
(3442,556)
(3443,850)
(3443,2706)
(3443,14)
(3444,592)
(3444,3146)
(3444,3373)
(3445,10)
(3445,795)
(3445,3007)
(3446,54)
(3446,12)
(3446,2317)
(3447,1857)
(3447,59)
(3447,2700)
(3448,821)
(3448,203)
(3448,3293)
(3449,324)
(3449,837)
(3449,887)
(3450,2868)
(3450,6)
(3450,669)
(3451,2163)
(3451,949)
(3451,185)
(3452,2177)
(3452,1177)
(3452,1195)
(3453,772)
(3453,3194)
(3453,2332)
(3454,266)
(3454,2861)
(3454,351)
(3455,1632)
(3455,161)
(3455,2)
(3456,673)
(3456,1463)
(3456,56)
(3457,2753)
(3457,2634)
(3457,1723)
(3458,3170)
(3458,68)
(3458,630)
(3459,821)
(3459,156)
(3459,2765)
(3460,1593)
(3460,1834)
(3460,45)
(3461,450)
(3461,626)
(3461,2100)
(3462,1684)
(3462,4)
(3462,266)
(3463,1475)
(3463,2792)
(3463,111)
(3464,465)
(3464,2946)
(3464,666)
(3465,3376)
(3465,1220)
(3465,735)
(3466,2)
(3466,4)
(3466,1022)
(3467,562)
(3467,567)
(3467,250)
(3468,167)
(3468,1448)
(3468,42)
(3469,308)
(3469,2191)
(3469,31)
(3470,485)
(3470,2040)
(3470,971)
(3471,1269)
(3471,2618)
(3471,2603)
(3472,645)
(3472,7)
(3472,2986)
(3473,55)
(3473,89)
(3473,93)
(3474,2969)
(3474,75)
(3474,31)
(3475,2353)
(3475,1160)
(3475,63)
(3476,962)
(3476,167)
(3476,1064)
(3477,407)
(3477,543)
(3477,175)
(3478,216)
(3478,3292)
(3478,2700)
(3479,1621)
(3479,395)
(3479,717)
(3480,2500)
(3480,12)
(3480,3391)
(3481,1815)
(3481,14)
(3481,1423)
(3482,2680)
(3482,2969)
(3482,348)
(3483,17)
(3483,12)
(3483,2894)
(3484,39)
(3484,2445)
(3484,1806)
(3485,1362)
(3485,1067)
(3485,350)
(3486,2)
(3486,453)
(3486,3226)
(3487,1570)
(3487,2104)
(3487,317)
(3488,2995)
(3488,1351)
(3488,347)
(3489,4)
(3489,3447)
(3489,526)
(3490,2085)
(3490,2332)
(3490,2381)
(3491,2308)
(3491,69)
(3491,25)
(3492,23)
(3492,174)
(3492,879)
(3493,1712)
(3493,2518)
(3493,1175)
(3494,1728)
(3494,834)
(3494,1300)
(3495,1815)
(3495,696)
(3495,1212)
(3496,1074)
(3496,117)
(3496,13)
(3497,468)
(3497,964)
(3497,1830)
(3498,1139)
(3498,292)
(3498,2552)
(3499,112)
(3499,36)
(3499,328)
(3500,2805)
(3500,1687)
(3500,158)
(3501,2628)
(3501,2746)
(3501,2335)
(3502,96)
(3502,0)
(3502,955)
(3503,2)
(3503,772)
(3503,1150)
(3504,755)
(3504,4)
(3504,1675)
(3505,81)
(3505,2808)
(3505,635)
(3506,0)
(3506,17)
(3506,555)
(3507,160)
(3507,304)
(3507,1470)
(3508,86)
(3508,251)
(3508,1645)
(3509,84)
(3509,2264)
(3509,3246)
(3510,2930)
(3510,1603)
(3510,1893)
(3511,117)
(3511,2921)
(3511,1658)
(3512,2150)
(3512,217)
(3512,779)
(3513,1523)
(3513,85)
(3513,714)
(3514,117)
(3514,635)
(3514,2879)
(3515,1137)
(3515,1029)
(3515,727)
(3516,674)
(3516,76)
(3516,45)
(3517,2932)
(3517,3036)
(3517,1518)
(3518,1921)
(3518,2409)
(3518,29)
(3519,2146)
(3519,84)
(3519,1038)
(3520,1648)
(3520,376)
(3520,2031)
(3521,289)
(3521,763)
(3521,1212)
(3522,51)
(3522,1958)
(3522,1533)
(3523,3188)
(3523,1446)
(3523,3023)
(3524,2)
(3524,1357)
(3524,174)
(3525,755)
(3525,773)
(3525,1366)
(3526,865)
(3526,1059)
(3526,25)
(3527,504)
(3527,1353)
(3527,589)
(3528,848)
(3528,6)
(3528,235)
(3529,2)
(3529,1739)
(3529,2526)
(3530,1017)
(3530,558)
(3530,1583)
(3531,1792)
(3531,2361)
(3531,1374)
(3532,2)
(3532,2246)
(3532,44)
(3533,1218)
(3533,2966)
(3533,2251)
(3534,3024)
(3534,17)
(3534,539)
(3535,2163)
(3535,167)
(3535,14)
(3536,961)
(3536,1090)
(3536,22)
(3537,9)
(3537,507)
(3537,1803)
(3538,2486)
(3538,678)
(3538,2237)
(3539,3512)
(3539,2616)
(3539,863)
(3540,211)
(3540,807)
(3540,154)
(3541,0)
(3541,3506)
(3541,2329)
(3542,1025)
(3542,756)
(3542,1867)
(3543,339)
(3543,41)
(3543,57)
(3544,0)
(3544,2843)
(3544,1135)
(3545,2444)
(3545,540)
(3545,574)
(3546,165)
(3546,1177)
(3546,27)
(3547,17)
(3547,2125)
(3547,1902)
(3548,1105)
(3548,769)
(3548,357)
(3549,740)
(3549,1941)
(3549,2139)
(3550,1207)
(3550,1133)
(3550,126)
(3551,2131)
(3551,344)
(3551,523)
(3552,2)
(3552,511)
(3553,2257)
(3553,2164)
(3553,2447)
(3554,2807)
(3554,1066)
(3554,142)
(3555,1235)
(3555,933)
(3555,94)
(3556,130)
(3556,2050)
(3556,77)
(3557,38)
(3557,10)
(3557,1212)
(3558,880)
(3558,1066)
(3558,1071)
(3559,3138)
(3559,70)
(3559,1032)
(3560,2811)
(3560,2316)
(3560,1359)
(3561,1026)
(3561,245)
(3561,1162)
(3562,2130)
(3562,547)
(3562,932)
(3563,2385)
(3563,1913)
(3563,1275)
(3564,262)
(3564,2396)
(3564,1855)
(3565,384)
(3565,3)
(3565,1323)
(3566,18)
(3566,119)
(3566,3209)
(3567,2369)
(3567,1555)
(3567,3352)
(3568,2212)
(3568,2680)
(3568,879)
(3569,571)
(3569,2700)
(3569,3388)
(3570,2768)
(3570,2)
(3570,2093)
(3571,3043)
(3571,551)
(3571,29)
(3572,64)
(3572,468)
(3572,186)
(3573,353)
(3573,498)
(3573,100)
(3574,3)
(3574,1256)
(3574,1983)
(3575,2)
(3575,2293)
(3575,1207)
(3576,1383)
(3576,1226)
(3576,77)
(3577,2884)
(3577,42)
(3577,3067)
(3578,482)
(3578,3452)
(3578,1390)
(3579,2482)
(3579,3064)
(3579,2191)
(3580,288)
(3580,37)
(3580,255)
(3581,1190)
(3581,2807)
(3581,157)
(3582,2834)
(3582,2995)
(3582,122)
(3583,947)
(3583,684)
(3583,1726)
(3584,279)
(3584,394)
(3584,350)
(3585,48)
(3585,563)
(3585,1195)
(3586,17)
(3586,2456)
(3586,952)
(3587,20)
(3587,2171)
(3587,2299)
(3588,3139)
(3588,297)
(3588,1369)
(3589,90)
(3589,763)
(3589,2127)
(3590,818)
(3590,3209)
(3590,812)
(3591,3540)
(3591,1818)
(3591,156)
(3592,128)
(3592,3477)
(3592,2682)
(3593,3201)
(3593,2630)
(3593,118)
(3594,101)
(3594,8)
(3594,79)
(3595,642)
(3595,103)
(3595,3343)
(3596,2626)
(3596,3512)
(3596,2889)
(3597,961)
(3597,1332)
(3597,21)
(3598,2357)
(3598,1576)
(3598,892)
(3599,148)
(3599,599)
(3599,2268)
(3600,1703)
(3600,2680)
(3600,202)
(3601,1168)
(3601,1671)
(3601,239)
(3602,355)
(3602,2292)
(3602,555)
(3603,1785)
(3603,1323)
(3603,1228)
(3604,801)
(3604,134)
(3604,24)
(3605,1952)
(3605,3043)
(3605,461)
(3606,113)
(3606,930)
(3606,239)
(3607,1604)
(3607,1863)
(3607,2666)
(3608,561)
(3608,1650)
(3608,1915)
(3609,38)
(3609,25)
(3609,3055)
(3610,1252)
(3610,2236)
(3610,2845)
(3611,2385)
(3611,21)
(3611,443)
(3612,2819)
(3612,4)
(3612,556)
(3613,0)
(3613,18)
(3613,1806)
(3614,326)
(3614,1063)
(3614,460)
(3615,740)
(3615,3097)
(3615,3583)
(3616,76)
(3616,878)
(3616,3615)
(3617,1)
(3617,1886)
(3617,367)
(3618,336)
(3618,1189)
(3618,1224)
(3619,682)
(3619,318)
(3619,3407)
(3620,596)
(3620,2791)
(3620,143)
(3621,161)
(3621,866)
(3621,222)
(3622,353)
(3622,455)
(3622,1179)
(3623,438)
(3623,3069)
(3623,2335)
(3624,1184)
(3624,496)
(3624,513)
(3625,1132)
(3625,3580)
(3625,287)
(3626,8)
(3626,1867)
(3626,367)
(3627,3296)
(3627,3233)
(3627,100)
(3628,0)
(3628,3256)
(3628,396)
(3629,2480)
(3629,3226)
(3629,2874)
(3630,16)
(3630,3352)
(3630,188)
(3631,23)
(3631,1087)
(3631,3471)
(3632,1876)
(3632,935)
(3632,635)
(3633,501)
(3633,1753)
(3633,543)
(3634,1254)
(3634,3354)
(3634,2559)
(3635,1536)
(3635,1545)
(3635,1372)
(3636,2002)
(3636,20)
(3636,895)
(3637,96)
(3637,775)
(3637,2110)
(3638,0)
(3638,336)
(3638,396)
(3639,1106)
(3639,2058)
(3639,206)
(3640,769)
(3640,1474)
(3640,172)
(3641,2630)
(3641,42)
(3641,110)
(3642,2257)
(3642,3595)
(3642,79)
(3643,4)
(3643,414)
(3643,543)
(3644,2101)
(3644,773)
(3644,62)
(3645,36)
(3645,1590)
(3645,297)
(3646,440)
(3646,3194)
(3646,1181)
(3647,343)
(3647,174)
(3647,479)
(3648,18)
(3648,4)
(3648,1453)
(3649,827)
(3649,203)
(3649,287)
(3650,2144)
(3650,754)
(3650,3640)
(3651,83)
(3651,22)
(3651,2134)
(3652,391)
(3652,477)
(3652,927)
(3653,33)
(3653,1955)
(3653,2871)
(3654,2177)
(3654,1538)
(3654,933)
(3655,768)
(3655,1249)
(3655,3508)
(3656,18)
(3656,253)
(3656,30)
(3657,64)
(3657,98)
(3657,3148)
(3658,3440)
(3658,487)
(3658,2527)
(3659,161)
(3659,264)
(3659,1150)
(3660,1544)
(3660,1087)
(3660,1039)
(3661,0)
(3661,8)
(3661,3402)
(3662,864)
(3662,484)
(3662,2075)
(3663,3)
(3663,1974)
(3663,2268)
(3664,790)
(3664,167)
(3664,559)
(3665,1780)
(3665,38)
(3665,168)
(3666,64)
(3666,3640)
(3666,2506)
(3667,1616)
(3667,2929)
(3667,44)
(3668,21)
(3668,2906)
(3668,59)
(3669,51)
(3669,330)
(3669,2206)
(3670,1)
(3670,597)
(3670,2159)
(3671,3008)
(3671,2721)
(3671,2894)
(3672,722)
(3672,793)
(3672,1198)
(3673,1974)
(3673,2264)
(3673,40)
(3674,513)
(3674,21)
(3674,2168)
(3675,89)
(3675,2570)
(3675,2207)
(3676,130)
(3676,1893)
(3676,223)
(3677,2545)
(3677,277)
(3677,279)
(3678,503)
(3678,824)
(3678,2794)
(3679,593)
(3679,89)
(3679,1323)
(3680,346)
(3680,1403)
(3680,399)
(3681,2)
(3681,2146)
(3681,79)
(3682,65)
(3682,43)
(3682,158)
(3683,0)
(3683,125)
(3683,511)
(3684,1046)
(3684,89)
(3684,1182)
(3685,707)
(3685,323)
(3685,629)
(3686,2788)
(3686,24)
(3686,1692)
(3687,1619)
(3687,25)
(3687,205)
(3688,1105)
(3688,2020)
(3688,12)
(3689,86)
(3689,2075)
(3689,700)
(3690,2377)
(3690,2634)
(3690,186)
(3691,2643)
(3691,806)
(3691,89)
(3692,1488)
(3692,18)
(3692,1994)
(3693,576)
(3693,732)
(3693,1340)
(3694,3175)
(3694,122)
(3694,29)
(3695,753)
(3695,118)
(3695,215)
(3696,2420)
(3696,117)
(3696,2842)
(3697,1041)
(3697,121)
(3697,429)
(3698,275)
(3698,59)
(3698,2363)
(3699,1696)
(3699,177)
(3699,1385)
(3700,117)
(3700,502)
(3700,1898)
(3701,3669)
(3701,955)
(3701,2300)
(3702,37)
(3702,170)
(3702,2812)
(3703,1284)
(3703,165)
(3703,23)
(3704,257)
(3704,2797)
(3704,445)
(3705,2871)
(3705,1451)
(3705,2173)
(3706,195)
(3706,345)
(3706,234)
(3707,37)
(3707,1449)
(3707,2745)
(3708,64)
(3708,3270)
(3708,89)
(3709,4)
(3709,21)
(3709,671)
(3710,3428)
(3710,2966)
(3710,2824)
(3711,454)
(3711,185)
(3711,636)
(3712,474)
(3712,877)
(3712,1966)
(3713,3618)
(3713,828)
(3713,30)
(3714,1377)
(3714,3330)
(3714,77)
(3715,485)
(3715,3192)
(3715,2395)
(3716,2168)
(3716,8)
(3716,379)
(3717,2278)
(3717,3272)
(3717,1705)
(3718,881)
(3718,21)
(3718,2908)
(3719,160)
(3719,177)
(3719,1583)
(3720,2394)
(3720,394)
(3720,524)
(3721,1372)
(3721,1484)
(3721,319)
(3722,1770)
(3722,107)
(3722,2173)
(3723,2615)
(3723,1162)
(3723,637)
(3724,320)
(3724,35)
(3724,170)
(3725,2)
(3725,886)
(3725,87)
(3726,1)
(3726,3334)
(3726,683)
(3727,7)
(3727,714)
(3727,2639)
(3728,964)
(3728,5)
(3728,847)
(3729,1078)
(3729,2088)
(3729,60)
(3730,345)
(3730,394)
(3730,2092)
(3731,289)
(3731,119)
(3731,3502)
(3732,1046)
(3732,3464)
(3732,489)
(3733,2257)
(3733,2114)
(3733,105)
(3734,21)
(3734,2871)
(3734,367)
(3735,632)
(3735,2856)
(3735,3054)
(3736,343)
(3736,2697)
(3736,26)
(3737,2)
(3737,91)
(3737,828)
(3738,2305)
(3738,602)
(3738,477)
(3739,978)
(3739,19)
(3739,10)
(3740,3113)
(3740,41)
(3740,2574)
(3741,2519)
(3741,967)
(3741,2876)
(3742,3)
(3742,1892)
(3742,788)
(3743,1219)
(3743,421)
(3743,231)
(3744,886)
(3744,110)
(3744,799)
(3745,982)
(3745,1835)
(3745,317)
(3746,2)
(3746,1451)
(3746,2110)
(3747,2)
(3747,383)
(3747,3087)
(3748,1073)
(3748,915)
(3748,1854)
(3749,98)
(3749,2060)
(3749,1068)
(3750,2503)
(3750,568)
(3750,3274)
(3751,2256)
(3751,754)
(3751,1011)
(3752,64)
(3752,2049)
(3752,1980)
(3753,2962)
(3753,1669)
(3753,445)
(3754,936)
(3754,1001)
(3754,15)
(3755,21)
(3755,230)
(3755,55)
(3756,662)
(3756,3482)
(3756,2383)
(3757,2354)
(3757,3282)
(3757,1678)
(3758,2)
(3758,12)
(3758,591)
(3759,2823)
(3759,1901)
(3759,1343)
(3760,2)
(3760,20)
(3760,1294)
(3761,2420)
(3761,248)
(3761,125)
(3762,3648)
(3762,1693)
(3762,3054)
(3763,144)
(3763,3338)
(3763,1162)
(3764,2753)
(3764,513)
(3764,108)
(3765,490)
(3765,2493)
(3765,2413)
(3766,178)
(3766,179)
(3766,2423)
(3767,964)
(3767,168)
(3767,3133)
(3768,3097)
(3768,3066)
(3768,413)
(3769,1274)
(3769,154)
(3769,2810)
(3770,81)
(3770,1713)
(3770,2316)
(3771,179)
(3771,3357)
(3771,126)
(3772,2321)
(3772,882)
(3772,20)
(3773,1)
(3773,1431)
(3773,1128)
(3774,2)
(3774,1207)
(3774,1641)
(3775,71)
(3775,89)
(3775,158)
(3776,342)
(3776,349)
(3776,29)
(3777,1284)
(3777,2695)
(3777,1931)
(3778,2361)
(3778,13)
(3778,415)
(3779,3600)
(3779,1191)
(3779,109)
(3780,2343)
(3780,1883)
(3780,508)
(3781,2163)
(3781,454)
(3781,2319)
(3782,3121)
(3782,3521)
(3782,567)
(3783,2021)
(3783,1206)
(3783,12)
(3784,2592)
(3784,6)
(3784,30)
(3785,2385)
(3785,1042)
(3785,159)
(3786,2)
(3786,119)
(3786,1549)
(3787,1745)
(3787,402)
(3787,1303)
(3788,37)
(3788,2860)
(3788,205)
(3789,2500)
(3789,25)
(3789,1019)
(3790,848)
(3790,21)
(3790,250)
(3791,532)
(3791,22)
(3791,3580)
(3792,1107)
(3792,69)
(3792,3272)
(3793,2640)
(3793,154)
(3793,845)
(3794,2276)
(3794,1048)
(3794,223)
(3795,1184)
(3795,1795)
(3795,808)
(3796,129)
(3796,2716)
(3796,1855)
(3797,162)
(3797,178)
(3797,1417)
(3798,177)
(3798,2034)
(3798,1673)
(3799,1842)
(3799,2778)
(3799,2477)
(3800,309)
(3800,1527)
(3800,808)
(3801,3392)
(3801,3227)
(3801,494)
(3802,84)
(3802,212)
(3802,69)
(3803,2192)
(3803,2272)
(3803,153)
(3804,4)
(3804,2685)
(3804,1118)
(3805,978)
(3805,1782)
(3805,172)
(3806,96)
(3806,3362)
(3806,1301)
(3807,963)
(3807,8)
(3807,1822)
(3808,3541)
(3808,1628)
(3808,925)
(3809,1985)
(3809,2804)
(3809,394)
(3810,656)
(3810,20)
(3810,845)
(3811,2582)
(3811,3371)
(3811,12)
(3812,0)
(3812,2817)
(3812,2227)
(3813,576)
(3813,3782)
(3813,1627)
(3814,2050)
(3814,579)
(3814,189)
(3815,1444)
(3815,41)
(3815,684)
(3816,69)
(3816,3351)
(3816,2651)
(3817,169)
(3817,297)
(3817,74)
(3818,1368)
(3818,474)
(3818,1402)
(3819,1603)
(3819,39)
(3819,57)
(3820,3616)
(3820,2376)
(3820,76)
(3821,269)
(3821,2013)
(3821,542)
(3822,1715)
(3822,154)
(3822,495)
(3823,2934)
(3823,2264)
(3823,1594)
(3824,2352)
(3824,59)
(3824,303)
(3825,128)
(3825,82)
(3825,870)
(3826,0)
(3826,50)
(3826,143)
(3827,597)
(3827,550)
(3827,14)
(3828,115)
(3828,3655)
(3828,3721)
(3829,2393)
(3829,1483)
(3829,220)
(3830,1524)
(3830,548)
(3830,2348)
(3831,135)
(3831,2685)
(3831,2798)
(3832,366)
(3832,655)
(3832,1231)
(3833,3041)
(3833,2075)
(3833,1340)
(3834,434)
(3834,40)
(3834,3049)
(3835,2225)
(3835,2115)
(3835,3421)
(3836,160)
(3836,3562)
(3836,2511)
(3837,0)
(3837,48)
(3837,285)
(3838,163)
(3838,1076)
(3838,411)
(3839,1296)
(3839,57)
(3839,970)
(3840,1700)
(3840,2764)
(3840,2895)
(3841,128)
(3841,689)
(3841,324)
(3842,3219)
(3842,549)
(3842,1069)
(3843,0)
(3843,676)
(3843,1545)
(3844,2758)
(3844,2171)
(3844,111)
(3845,818)
(3845,1438)
(3845,174)
(3846,2873)
(3846,41)
(3846,3595)
(3847,4)
(3847,138)
(3847,10)
(3848,633)
(3848,361)
(3848,203)
(3849,2630)
(3849,94)
(3849,2335)
(3850,1172)
(3850,357)
(3850,294)
(3851,2579)
(3851,841)
(3851,3438)
(3852,193)
(3852,2040)
(3852,1517)
(3853,2640)
(3853,2898)
(3853,2100)
(3854,224)
(3854,2595)
(3854,56)
(3855,1351)
(3855,3483)
(3855,2411)
(3856,20)
(3856,106)
(3856,2908)
(3857,1649)
(3857,243)
(3857,3263)
(3858,3)
(3858,3643)
(3858,1311)
(3859,81)
(3859,2)
(3859,1893)
(3860,304)
(3860,2259)
(3860,2451)
(3861,2097)
(3861,735)
(3861,1855)
(3862,2523)
(3862,2575)
(3862,1359)
(3863,1568)
(3863,1778)
(3863,467)
(3864,257)
(3864,3479)
(3864,79)
(3865,179)
(3865,952)
(3865,77)
(3866,117)
(3866,470)
(3866,347)
(3867,1)
(3867,305)
(3867,1685)
(3868,1189)
(3868,727)
(3868,2313)
(3869,649)
(3869,810)
(3869,3724)
(3870,19)
(3870,61)
(3870,63)
(3871,2065)
(3871,8)
(3871,91)
(3872,498)
(3872,1597)
(3872,526)
(3873,3482)
(3873,202)
(3873,2652)
(3874,144)
(3874,2701)
(3874,3053)
(3875,1332)
(3875,3064)
(3875,634)
(3876,317)
(3876,526)
(3876,366)
(3877,1689)
(3877,121)
(3877,3209)
(3878,1)
(3878,43)
(3878,223)
(3879,1251)
(3879,227)
(3879,3482)
(3880,51)
(3880,203)
(3880,2268)
(3881,1284)
(3881,23)
(3881,1916)
(3882,448)
(3882,915)
(3882,759)
(3883,3394)
(3883,231)
(3883,797)
(3884,17)
(3884,3315)
(3884,315)
(3885,2820)
(3885,1829)
(3885,984)
(3886,904)
(3886,137)
(3886,3421)
(3887,482)
(3887,1684)
(3887,71)
(3888,212)
(3888,72)
(3888,153)
(3889,215)
(3889,297)
(3889,125)
(3890,2825)
(3890,75)
(3890,3435)
(3891,2467)
(3891,3108)
(3891,958)
(3892,68)
(3892,124)
(3892,2476)
(3893,355)
(3893,1881)
(3893,1354)
(3894,1424)
(3894,274)
(3894,3650)
(3895,2656)
(3895,530)
(3895,1913)
(3896,1025)
(3896,2997)
(3896,169)
(3897,1584)
(3897,1144)
(3897,2089)
(3898,48)
(3898,2660)
(3898,40)
(3899,18)
(3899,3138)
(3899,1019)
(3900,1440)
(3900,572)
(3900,2716)
(3901,29)
(3901,110)
(3901,2175)
(3902,2306)
(3902,739)
(3902,2141)
(3903,1971)
(3903,742)
(3903,79)
(3904,2291)
(3904,84)
(3904,1270)
(3905,884)
(3905,20)
(3905,1206)
(3906,292)
(3906,886)
(3906,3020)
(3907,1184)
(3907,1306)
(3907,3198)
(3908,1239)
(3908,571)
(3908,3423)
(3909,723)
(3909,693)
(3909,758)
(3910,0)
(3910,1236)
(3910,158)
(3911,769)
(3911,2681)
(3911,765)
(3912,2385)
(3912,1047)
(3912,2443)
(3913,3649)
(3913,3234)
(3913,1180)
(3914,119)
(3914,1178)
(3914,2622)
(3915,1170)
(3915,451)
(3915,1977)
(3916,1864)
(3916,174)
(3916,1071)
(3917,530)
(3917,3476)
(3917,3161)
(3918,3539)
(3918,107)
(3918,526)
(3919,531)
(3919,2621)
(3919,1950)
(3920,2672)
(3920,2)
(3920,399)
(3921,66)
(3921,955)
(3921,108)
(3922,413)
(3922,973)
(3922,1295)
(3923,212)
(3923,2714)
(3923,1854)
(3924,2753)
(3924,2773)
(3924,2458)
(3925,2804)
(3925,28)
(3925,77)
(3926,2833)
(3926,455)
(3926,2983)
(3927,3521)
(3927,500)
(3927,2237)
(3928,2913)
(3928,1537)
(3928,163)
(3929,3384)
(3929,586)
(3929,110)
(3930,1863)
(3930,394)
(3930,13)
(3931,1795)
(3931,70)
(3931,1519)
(3932,21)
(3932,1803)
(3932,2235)
(3933,1170)
(3933,357)
(3933,2425)
(3934,1234)
(3934,3021)
(3934,1438)
(3935,2082)
(3935,5)
(3935,1529)
(3936,2337)
(3936,331)
(3936,412)
(3937,2777)
(3937,57)
(3937,153)
(3938,1544)
(3938,1352)
(3938,2733)
(3939,32)
(3939,672)
(3939,1115)
(3940,2565)
(3940,489)
(3940,748)
(3941,2816)
(3941,1125)
(3941,25)
(3942,726)
(3942,3672)
(3942,61)
(3943,243)
(3943,489)
(3943,154)
(3944,224)
(3944,1521)
(3944,975)
(3945,448)
(3945,2278)
(3945,950)
(3946,43)
(3946,1563)
(3946,751)
(3947,1605)
(3947,453)
(3947,3867)
(3948,128)
(3948,2)
(3948,3662)
(3949,2164)
(3949,3850)
(3949,2173)
(3950,321)
(3950,3314)
(3950,603)
(3951,2736)
(3951,170)
(3951,330)
(3952,3616)
(3952,1850)
(3952,1276)
(3953,708)
(3953,2902)
(3953,25)
(3954,902)
(3954,3943)
(3954,9)
(3955,279)
(3955,1337)
(3955,330)
(3956,3336)
(3956,3690)
(3956,1263)
(3957,3665)
(3957,403)
(3957,790)
(3958,2537)
(3958,11)
(3958,415)
(3959,468)
(3959,2824)
(3959,2845)
(3960,2098)
(3960,1362)
(3960,94)
(3961,2183)
(3961,2539)
(3961,2268)
(3962,3681)
(3962,2120)
(3962,42)
(3963,192)
(3963,3441)
(3963,23)
(3964,674)
(3964,68)
(3964,278)
(3965,23)
(3965,39)
(3965,983)
(3966,416)
(3966,473)
(3966,2926)
(3967,151)
(3967,2584)
(3967,351)
(3968,758)
(3968,57)
(3968,1565)
(3969,3090)
(3969,1366)
(3969,713)
(3970,3)
(3970,387)
(3970,3337)
(3971,208)
(3971,214)
(3971,1530)
(3972,1569)
(3972,2)
(3972,77)
(3973,865)
(3973,3171)
(3973,1775)
(3974,1010)
(3974,122)
(3974,1450)
(3975,2)
(3975,120)
(3975,1563)
(3976,3728)
(3976,1796)
(3976,1678)
(3977,2947)
(3977,629)
(3977,38)
(3978,1300)
(3978,117)
(3978,1066)
(3979,81)
(3979,2082)
(3979,2504)
(3980,4)
(3980,356)
(3980,635)
(3981,80)
(3981,64)
(3981,939)
(3982,1267)
(3982,3355)
(3982,3564)
(3983,2)
(3983,1284)
(3983,463)
(3984,708)
(3984,3318)
(3984,2954)
(3985,1300)
(3985,325)
(3985,1147)
(3986,0)
(3986,480)
(3986,1111)
(3987,164)
(3987,2408)
(3987,2223)
(3988,3750)
(3988,40)
(3988,1934)
(3989,275)
(3989,2614)
(3989,3526)
(3990,34)
(3990,1348)
(3990,203)
(3991,886)
(3991,3224)
(3991,2365)
(3992,19)
(3992,775)
(3992,3310)
(3993,3808)
(3993,2755)
(3993,3021)
(3994,1411)
(3994,727)
(3994,3834)
(3995,484)
(3995,76)
(3995,687)
(3996,20)
(3996,2375)
(3996,635)
(3997,352)
(3997,2725)
(3997,2829)
(3998,563)
(3998,2388)
(3998,38)
(3999,1621)
(3999,759)
(3999,1630)
(4000,2820)
(4000,61)
(4000,1119)
(4001,297)
(4001,3388)
(4001,1118)
(4002,2724)
(4002,42)
(4002,2285)
(4003,738)
(4003,1639)
(4003,617)
(4004,1046)
(4004,1162)
(4004,908)
(4005,170)
(4005,668)
(4005,61)
(4006,2977)
(4006,193)
(4006,23)
(4007,81)
(4007,2755)
(4007,159)
(4008,3062)
(4008,3658)
(4008,411)
(4009,17)
(4009,1302)
(4009,366)
(4010,1847)
(4010,873)
(4010,3615)
(4011,449)
(4011,3011)
(4011,21)
